i,RA,Dec,pm_RA,pm_Dec,prlx,V_rad,t,u,v,w
119315746359637096011812254597845559329,30.05192492627232,66.29578588182619,-214.29544865008,-43.146225093341286,100,8.163242230210198,10.48609637387464,10.261967928915876,15.069741198708122,-4.023417294081726
228468060605511553928745059364308941106,197.45519760625507,18.075915587629908,207.1441793102156,27.459370789283344,100,-85.95995561631798,5.148104081265885,-18.201218036018382,42.099432594783,-9.19346185900459
63118611332446144557308811617752573234,278.7972320805289,18.845820109217627,-864.5763881754783,-99.40428804901474,100,-54.55958262807818,9.606632380241031,-47.874605559290295,-34.84353471562683,-9.957760492360027
318626596299038940588074285250795396814,117.35163942636359,-33.38177861128005,-249.80850021152912,772.2505835569714,100,21.32579673698329,9.696596515753079,-1.449135178169274,-65.15792387270926,18.445662158822575
423957705553440605352654953998814689,237.29747040816008,60.48469270810182,527.544193189515,953.9227960002453,100,26.420263065392252,9.265321740132197,-24.786679862279325,-72.62267923707549,-18.44598070992955
28371932933172753977378820650902074341,254.98512116803673,-4.550171252057808,-1355.5388487775267,-1295.091218847887,100,53.743748803346605,12.884730737727388,-81.28120775679206,-253.440134286311,43.36840444829914
12733438415731812479150193081476453489,74.40589466013357,-64.17764245581279,50.80488635540343,2394.3650519526223,100,-42.59592398088696,12.893728885219565,73.36576165969943,-227.52193444071114,-57.050282153148395
325057872295886584263229062197387829028,63.85038549293976,74.34138287172351,395.0391483103174,-505.81527476786204,100,2.590930721003058,10.07434594804932,19.52435270401377,-17.862999534007034,-43.33888467329948
44568874583761918422289508707000444502,46.877880815757834,6.898542341818086,-338.44161674078146,599.1021316196176,100,12.708883318614328,9.615449297586329,0.3078290489757842,-36.881717115745204,65.52598895934133
264036188653375946699644502256077648650,306.8938488707969,-25.270840151254447,121.79019744043427,-550.4397384633847,100,16.70368022756861,12.184512310224873,34.09467754576336,-122.08314704212209,-77.31584940666023
206026593097959203200843538433809101184,296.82921887408065,17.1456549769253,-106.79314542021532,-1480.3549648917408,100,19.019792490299945,11.866955624025382,-8.41903855585691,-98.56290363073225,-36.996464070833156
214364671681551332250234482942933544737,44.027610167752066,24.076393680632833,176.31529565389533,-53.34130468593191,100,115.73516168895237,10.192157716940839,22.440885243394906,-16.606876487214482,32.660506345880876
154069451735078423926023424063303904374,324.0869079589301,-37.42218959479212,101.64681173163883,148.0317997155827,100,-69.4357353890665,8.629670825867027,5.117835238813102,17.666831386459407,13.276648485102378
194980407398187053010818507026072201567,306.97899514162896,-26.54427762501895,2575.6677798952815,5012.148501852229,100,35.90539234868155,11.678308924309992,-19.356196248799595,-387.58627991705873,125.45806264266302
33903628578705886735699556023016722350,345.6016009934735,73.09000790620152,576.5842884144496,-255.64130227600387,100,-58.201795418965894,9.774212802385819,19.70071322434321,-59.70670948541228,13.576995974943205
266488054040339369112035785107946799746,338.68412471606115,37.52978336318675,-319.771737448682,-196.06970894748798,100,-5.215454484790791,9.201465040992904,16.624705703754174,18.59028655281915,-15.102043265470126
70357309117316115884744306633665544000,146.12614509480463,-38.54541817969629,202.81513672733692,-71.5132014934927,100,94.69407542423332,0.6765008156412589,11.071734576655533,-2.0988999531278276,-7.834630994298172
23955268024829302507413565203713207774,345.9119803890981,-19.708725131372702,4.47807544078905,-79.89371390884041,100,-24.869204812383014,7.565197789321183,23.73139153776495,15.603122479424156,5.014317668616473
318098420853130519866384112379722739049,352.93010106695453,6.415607238418531,-251.20060299782315,-167.17064679136854,100,63.941552249083514,12.243574179878397,-68.07404081907431,-186.77176032192307,-48.154962382309954
121274569188275557042792961100707187447,171.34316702217586,-78.78891747324371,133.82344902438052,215.6516171787172,100,54.585148281211424,10.756537439485978,6.974107215654576,5.3884314196541965,-25.35705951675095
229618754144122435077815181094373437100,135.8020520286653,-16.191917336745803,278.45847576977263,730.4933785424057,100,-16.912256556875462,9.850562358052308,-8.926235705624018,23.794337513181546,-68.03874322442904
182083440736366165827074052071107534911,146.85228557488125,48.25908423502369,-2226.202735449103,-3480.234209558077,100,-3.1032437929952676,11.654914477789822,-5.048279858080015,-327.12309228565323,23.89515532611727
175688388604961363906287610043280330252,192.72258767141682,18.91723465366489,59.09373656852449,56.756327174710805,100,46.78980386494499,0.4146656986442865,-0.9395688133038278,9.88139168457478,4.870206733742784
293027140233722218465516784102497324056,200.6221090243512,22.263399708005224,71.8535694285452,112.09474259450948,100,5.192267665269917,5.73171995945318,5.5443009436734645,-13.415238389818382,-10.88005206298828
134717044208640202237881332986110512606,83.84042225648359,88.94099990958068,-1498.1025040302989,2669.153906039407,100,0.07721487277104369,12.336700083468287,-7.181094494008196,-263.33652813817946,-39.61034519776204
129515368110952194036043331824410969244,33.1120533521143,71.30385054770929,-697.7529401541469,846.5807669215328,100,-53.59207563963386,10.376677066846957,-35.7644821393237,-37.457185996923926,-59.32135289130872
131388103104637323193794643567282911698,140.33134538179976,28.189722281795326,-2197.5505789789827,-32.56712001552664,100,-0.004023952837257538,11.23498589489008,-57.518227001720476,-267.1772793834691,37.58501694698887
302861001969935861896253259114310099488,185.8843036846664,75.52382137418931,396.5287035443012,-13.412042661068332,100,-38.23769998906616,9.179703711119457,-20.96871620680667,24.559074540755923,-6.330041372033797
19288537318395426806286331255973363823,44.98325763231577,2.517157617689165,-84.03129324626917,-287.85143346864214,100,6.854315436860964,10.103925739930435,-10.523635368585985,-15.433623874000526,47.40149459437775
258078988687971628526035889409882109336,30.785858793800113,-15.30597078264178,133.39333081319958,-248.58463383826324,100,65.40206400700333,10.966579687699886,-28.877356400467672,23.430917822234093,28.75156138131578
250967699347969226449760773752253327177,250.30431861713097,-40.639919785547335,138.35522725860736,-61.170796019396064,100,-110.94416865340897,9.516627920218074,-10.252271613098142,4.605627689472086,6.277341477506236
179505098470351920341872806108960067256,184.94058045937194,88.15287404969848,95.74393868325994,-168.5808655616293,100,-58.27291827933776,1.5635014092953015,18.355357948553916,-4.5986090485209825,-14.882413440031485
171208152012007550553340400249792723299,203.24548596404338,33.42834101259511,-86.39640069080873,462.82901468174333,100,23.240605819152425,10.526380159285713,9.504421152377725,-42.01260778117862,-6.074534242421688
82074191884086374744835339649976087488,284.9406260940487,81.8348471482658,-1065.0638814607673,553.5472815881654,100,-43.541097363862384,11.090171404232008,69.71949426310479,-377.9054055385477,-12.260961972612959
150679339838828837237503596181757398140,351.6872202248308,-21.731525210122385,585.8492633721431,294.92296037470487,100,-44.21933517703201,10.032644410935934,29.715641171030345,-72.5377255266899,-34.29633323474744
89319584564586108136548455731203690947,193.36097534336344,-45.18330215701465,-260.03312521891553,156.196220659482,100,-46.709475500246626,3.759789293897197,15.370896552245458,-13.56541668219859,-5.091427067191987
48547924747848082494094745556645428759,234.2706416993515,57.97975359444507,-14.721307465711305,-201.51717769720216,100,-39.065610710093054,3.979199647423539,-2.433517613570515,13.856121165489217,2.437630361415757
286789616942687362627072468567660740667,183.4735737428656,11.504460980171402,531.4376432839989,-1203.8273545055072,100,24.5529848918465,11.039424647170476,17.120398539025565,-79.88998009131114,-24.0310530262055
7059646376555909346633144015224608047,170.83032963172482,-9.262184267254824,1265.6336429314777,-492.8541680718436,100,-59.027044847846064,11.690384237635442,33.07060583633552,-195.96677559198395,1.1235417274525905
49411423506642068458650686902459873373,312.6071098576986,33.92927728479184,-1019.9632484432253,-1715.0948568019874,100,-29.90929350307569,12.940367628476949,56.80518476155897,-144.9030677744239,48.89801643006493
253707351675525096083126235270679564782,320.0099733714571,-81.6224360606626,1820.6914723199304,786.4541606135216,100,18.160815561857795,11.247627854945437,-75.14904130662954,-143.86085047200967,91.1471012140267
317795943888485763135624139507488915820,50.77299741937945,38.952425950812625,272.0628983065589,-69.88355588423433,100,-26.688173473930654,11.25738505305539,-45.89651306892211,-82.23182111717122,-91.58275557187773
97389272978476600003930638167299036766,75.66587347134835,43.942780031201295,63.00400173322922,-191.32187823451662,100,99.5339956318878,10.610365718410153,21.056313455447224,4.31334942770367,-18.95305975385797
145032794890004188697952817987571915296,58.226443753181115,-80.58335074226505,321.73039616461637,618.3983028519342,100,17.518188046716183,9.37430587149463,19.44826912812795,-33.78726663958972,37.88910247177198
229429110424936618731033749450522184507,324.10732835146126,10.688205191657545,81.76765980429789,-86.76103021335592,100,29.71695562434534,7.479067186574887,10.734316380878317,21.93875638222794,4.435225648932389
272291637308924849115858883560911196324,152.64109884919557,32.71993707567523,123.68068272297205,269.17707557641097,100,-24.37090739452408,2.5312483891380113,10.004986412655722,-20.882379156861475,-3.4380631504674817
20071123388076214509957364497576027445,219.66947346562443,-78.020955464221,99.84269749630572,581.9778397137094,100,43.79059657217596,10.51586113470778,12.458572678045524,-16.78542506606613,-72.5771342265973
245113982308731247591702918714664942625,171.18582122328036,-18.484604427433766,-21.781960027848204,-226.71961799770605,100,-72.00837434461491,0.42593207820313395,-0.3485298398516882,52.23057188877105,7.27491943116992
335895381478130973713021436489209479530,17.514965777473066,51.68828864795336,-205.49705891240043,552.4976135425158,100,87.0179016220248,10.295571098929843,6.8229912470767085,37.50202276251451,-20.97678706487927
314505570251046944624691925827823639919,313.27933714099674,-33.3728389272076,268.2958996403537,331.977048706109,100,-3.745225070702718,9.936999130755074,-16.655441961249714,-5.282394158202193,-47.17331902010813
134821692241529665936101146663866820033,186.70998978321097,78.73696850063749,327.09129511138934,51.488428277504816,100,48.14489710829585,11.46569253156839,-42.87044472405134,-219.31330532517848,61.92349101377601
105430889374027181566994881251307047839,135.88881006951596,-78.30173226319965,14.658176738528395,47.882619244116995,100,49.743829928127795,8.47530737783689,-14.270089022553048,-26.27769892044227,-0.2058185102817149
262755285261255993813314641298140231663,60.45419349593272,46.42140490653949,-674.8191951369676,-721.8211449617094,100,-10.434493616352167,10.177806187027974,25.424182930953034,-51.16954836016225,32.60795506041058
184459954328280119779619886291287471675,258.6451019268645,-82.02677223552146,170.49713514208165,22.3326678166959,100,-4.026519736375894,0.49195072253171324,22.219115799907886,37.317137113436026,-11.936534411455767
279550079947363823942747979140327763396,270.2922092793109,-68.64600952722387,-300.05781437324583,-423.2281260099594,100,73.34705409294897,11.454834349892716,-74.60045722990334,15.061552846987013,-7.998289428123816
186435367070835477634207253736376531815,209.0723744451204,-62.25972576511438,-50.7224552848211,6.632955754027391,100,-33.37114719245935,9.184125158194432,-5.23899027851767,30.09558668062919,31.234572701113144
299673366216387566634895409516340965286,141.90205809491226,-25.62236762277651,-239.69761197529652,431.756334999044,100,-36.98993779572861,10.623783242134898,-1.2659508639413615,-30.689182540889995,37.62260445800286
13470132751041696246949551572746166267,190.22242440724548,79.75335325347936,-365.9982950520371,-322.29320068520565,100,15.873855558800361,9.007797224029424,-18.293264796801903,-22.555650498645825,-9.646642552302067
199227118743490555363000084721362317660,36.91553582723609,-84.57567864360828,77.73710234459828,-498.65897333692135,100,18.627257582879537,9.513920854744056,6.662352886867826,-24.415883400574224,58.76756171327554
273420281482222802651710956159168099594,196.99917798914748,50.569054340139246,202.4205753928939,-239.068860664332,100,-62.83084214213397,9.218108081716355,11.617627649966868,5.586684072714398,-21.238998221820154
40182475557502856360026142891139320820,77.57729264374399,-82.80310484482733,533.491687131102,-635.1210427134497,100,50.78418858652128,12.42798455998033,65.40590063742575,-83.75385106352992,-1.4387304420060292
